Date,ADBE,ADSK,ANSS,CRM,CRWD,DDOG,INTU,MDB,MSFT,NOW,ORCL,PANW,SAP,SHOP,SNOW,TEAM
2025-04-10,350.04998779296875,256.9200134277344,,254.27330017089844,368.6099853515625,93.18000030517578,576.6895751953125,161.10000610351562,380.0264587402344,,133.0672607421875,168.27000427246094,256.1737976074219,84.62999725341797,144.4499969482422,198.02999877929688
2025-04-11,352.4700012207031,258.45001220703125,,254.15371704101562,377.8999938964844,92.0199966430664,586.2467041015625,162.24000549316406,387.101806640625,,132.0693817138672,168.33999633789062,256.827880859375,83.70999908447266,144.9600067138672,198.3699951171875
2025-04-14,350.9100036621094,260.7099914550781,,253.7052001953125,378.6600036621094,91.87999725341797,592.7478637695312,158.0399932861328,386.4640197753906,,134.35450744628906,169.97999572753906,257.2044982910156,82.7699966430664,144.5500030517578,200.99000549316406
2025-04-15,350.3800048828125,265.3399963378906,,254.0839385986328,392.79998779296875,92.55000305175781,593.2772216796875,158.5800018310547,384.3912658691406,,133.656005859375,173.5500030517578,259.6127014160156,83.91000366210938,146.5399932861328,207.25
2025-04-16,344.19000244140625,260.1600036621094,,249.01083374023438,379.8399963378906,91.87999725341797,587.2853393554688,160.0399932861328,370.32025146484375,,129.48484802246094,169.75999450683594,258.14599609375,83.95999908447266,146.0800018310547,205.30999755859375
2025-04-17,348.79998779296875,259.4700012207031,,246.43939208984375,375.6199951171875,91.18000030517578,584.5889282226562,159.25999450683594,366.5035400390625,,128.34727478027344,167.69000244140625,255.09356689453125,83.6500015258789,143.42999267578125,202.75
2025-04-21,343.2200012207031,254.27000427246094,,235.4759063720703,362.69000244140625,88.91999816894531,568.0713500976562,151.6699981689453,357.87359619140625,,122.55957794189453,160.0500030517578,248.29502868652344,81.63999938964844,137.0,192.83999633789062
2025-04-22,349.9100036621094,261.1400146484375,,242.58224487304688,368.45001220703125,91.41999816894531,582.7714233398438,152.14999389648438,365.5469055175781,,126.97019958496094,163.6300048828125,250.13836669921875,85.70999908447266,140.22999572753906,200.3000030517578
2025-04-23,351.9599914550781,264.44000244140625,,249.64871215820312,385.75,94.58000183105469,595.2445068359375,162.66000366210938,373.09063720703125,,131.1213836669922,168.32000732421875,269.04742431640625,90.95999908447266,147.38999938964844,208.27000427246094
2025-04-24,360.9100036621094,271.7099914550781,,263.821533203125,414.04998779296875,99.5999984741211,613.9991455078125,173.2100067138672,385.9557800292969,,137.21841430664062,176.0399932861328,271.0988464355469,95.12000274658203,158.66000366210938,225.0800018310547
2025-04-25,367.7200012207031,269.92999267578125,,266.9610595703125,424.8800048828125,101.5199966430664,623.276611328125,173.5,390.4900207519531,,138.19635009765625,178.97999572753906,275.4594421386719,97.12000274658203,158.39999389648438,228.67999267578125
2025-04-28,368.6199951171875,271.4700012207031,,264.7584228515625,423.0799865722656,101.73999786376953,617.39453125,174.50999450683594,389.80242919921875,,139.8428497314453,181.5399932861328,282.7931213378906,98.56999969482422,158.9600067138672,229.8300018310547
2025-04-29,370.9800109863281,272.8900146484375,,266.8713684082031,430.989990234375,102.30999755859375,622.3079223632812,174.69000244140625,392.67242431640625,,140.49147033691406,186.64999389648438,289.9285888671875,98.91999816894531,160.35000610351562,228.49000549316406
2025-04-30,374.9800109863281,274.25,,267.8182067871094,428.8699951171875,102.16000366210938,626.6220092773438,172.1699981689453,393.88818359375,,140.42161560058594,186.92999267578125,289.57183837890625,95.0,159.49000549316406,228.30999755859375
2025-05-01,374.6300048828125,273.489990234375,,268.4361572265625,431.8800048828125,106.31999969482422,622.3478393554688,172.19000244140625,423.9235534667969,,145.1815185546875,186.27000427246094,286.3410339355469,97.01000213623047,165.36000061035156,229.07000732421875
2025-05-02,380.8699951171875,279.989990234375,,274.16705322265625,440.5799865722656,105.0,630.8263549804688,171.63999938964844,433.769287109375,,150.41038513183594,187.6999969482422,299.0164489746094,99.25,167.66000366210938,208.47999572753906
2025-05-05,381.05999755859375,280.07000732421875,,271.7252197265625,443.4700012207031,105.69999694824219,631.32568359375,172.9600067138672,434.65618896484375,,148.97344970703125,188.1300048828125,299.9183044433594,98.37999725341797,167.8699951171875,207.77999877929688
2025-05-06,382.9800109863281,278.6400146484375,,272.4527587890625,443.2099914550781,106.05999755859375,625.7033081054688,172.22000122070312,431.8061218261719,,147.38681030273438,188.69000244140625,295.01263427734375,93.83000183105469,168.4499969482422,207.88999938964844
2025-05-07,384.9700012207031,283.3599853515625,,277.306640625,422.5199890136719,106.0199966430664,640.2736206054688,174.3300018310547,431.8459777832031,,149.0532684326172,188.13999938964844,294.665771484375,94.5,170.55999755859375,205.7100067138672
2025-05-08,383.989990234375,289.6199951171875,,278.8116149902344,428.6300048828125,109.22000122070312,655.1934204101562,179.25999450683594,436.6492614746094,,149.98130798339844,188.52999877929688,291.6926574707031,94.0,173.97000122070312,208.22000122070312
2025-05-09,383.2799987792969,287.4800109863281,,274.5059509277344,410.57000732421875,107.87999725341797,652.9963989257812,178.5399932861328,437.2073059082031,,150.02122497558594,186.92999267578125,291.33587646484375,91.7699966430664,174.13999938964844,207.52000427246094
2025-05-12,395.94000244140625,293.20001220703125,,287.8614807128906,429.44000244140625,113.41999816894531,661.4049682617188,191.61000061035156,447.7007751464844,,156.8866424560547,193.5,290.8800048828125,104.33999633789062,180.5399932861328,223.75
2025-05-13,397.3999938964844,297.010009765625,,288.2103271484375,440.20001220703125,117.30999755859375,655.9124145507812,195.89999389648438,447.5812072753906,,161.92593383789062,192.0,289.7300109863281,107.68000030517578,181.02000427246094,229.52000427246094
2025-05-14,399.4700012207031,295.5400085449219,,289.77508544921875,435.94000244140625,119.08999633789062,651.9478149414062,193.74000549316406,451.36798095703125,,162.60447692871094,190.89999389648438,288.4599914550781,111.44999694824219,181.4499969482422,224.8800048828125
2025-05-15,404.69000244140625,295.7799987792969,,289.7950439453125,431.8399963378906,117.13999938964844,660.4163208007812,190.5,452.3863220214844,,159.06201171875,192.89999389648438,294.3500061035156,110.20999908447266,182.97000122070312,220.8800048828125
2025-05-16,417.1300048828125,298.0799865722656,,290.1837463378906,439.260009765625,117.66999816894531,669.374267578125,191.2899932861328,453.5244445800781,,160.1497039794922,192.97999572753906,296.4100036621094,110.75,183.0800018310547,220.7899932861328
2025-05-19,420.67999267578125,295.8999938964844,,286.6754150390625,444.3500061035156,116.45999908447266,669.9534301757812,189.00999450683594,458.11688232421875,,159.30149841308594,194.3000030517578,298.739990234375,109.0999984741211,182.0500030517578,214.47000122070312
2025-05-20,417.6099853515625,295.8399963378906,,287.10400390625,442.25,116.29000091552734,670.2529907226562,188.94000244140625,457.4180603027344,,159.97007751464844,194.47999572753906,299.2699890136719,106.43000030517578,182.8800048828125,214.49000549316406
2025-05-21,414.0299987792969,292.92999267578125,,281.3431701660156,434.739990234375,113.69000244140625,659.088134765625,185.00999450683594,451.8272399902344,,156.84671020507812,181.25999450683594,298.4100036621094,102.31999969482422,179.1199951171875,209.1699981689453
2025-05-22,414.3299865722656,295.0,,282.4794006347656,444.07000732421875,115.66999816894531,665.169921875,188.5800018310547,454.11346435546875,,156.9764404296875,186.13999938964844,299.8399963378906,103.29000091552734,203.17999267578125,208.3699951171875
2025-05-23,407.69000244140625,295.3500061035156,,272.2235412597656,455.5899963378906,114.45999908447266,719.1568603515625,185.85000610351562,449.441162109375,,155.6392822265625,186.75,294.8699951171875,101.51000213623047,200.0500030517578,206.82000732421875
2025-05-27,413.1000061035156,300.3599853515625,,276.27008056640625,472.2200012207031,117.5999984741211,750.94384765625,188.9499969482422,459.93389892578125,,161.5666961669922,187.4600067138672,301.8399963378906,106.73999786376953,206.35000610351562,211.0800018310547
2025-05-28,412.2300109863281,299.2300109863281,,275.1139221191406,468.8299865722656,116.30000305175781,753.4304809570312,188.4499969482422,456.609375,,163.50257873535156,187.8000030517578,298.07000732421875,107.11000061035156,204.39999389648438,213.02999877929688
2025-05-29,413.3599853515625,297.0,,266.0341796875,458.80999755859375,117.0,756.1967163085938,189.36000061035156,457.9272155761719,,162.55458068847656,185.82000732421875,296.92999267578125,107.69999694824219,202.30999755859375,203.92999267578125
2025-05-30,415.0899963378906,296.1199951171875,,264.4892883300781,471.3699951171875,117.87999725341797,752.4517822265625,188.8300018310547,459.60443115234375,,165.17901611328125,192.4199981689453,302.8599853515625,107.22000122070312,205.6699981689453,207.6300048828125
2025-06-02,403.3999938964844,295.260009765625,,260.7517395019531,479.1700134277344,117.73999786376953,763.9562377929688,193.0,461.2118225097656,,166.21681213378906,194.86000061035156,304.6600036621094,106.54000091552734,210.1699981689453,205.6300048828125
2025-06-03,412.489990234375,299.5199890136719,,263.59228515625,488.760009765625,118.66000366210938,763.6266479492188,193.75,462.2101745605469,,168.78135681152344,197.1199951171875,306.3900146484375,105.11000061035156,209.14999389648438,210.88999938964844
2025-06-04,413.9100036621094,298.3599853515625,,262.296630859375,460.55999755859375,119.69999694824219,765.7737426757812,199.72999572753906,463.1086730957031,,167.7435760498047,194.07000732421875,309.32000732421875,103.58000183105469,209.60000610351562,210.9199981689453
2025-06-05,415.20001220703125,298.2200012207031,,266.25341796875,462.94000244140625,121.75,765.60400390625,225.3800048828125,466.91241455078125,,170.77711486816406,197.11000061035156,309.1000061035156,105.02999877929688,210.10000610351562,218.60000610351562
2025-06-06,416.9200134277344,297.8599853515625,,273.5989685058594,468.4100036621094,122.16000366210938,770.537353515625,220.13999938964844,469.6080017089844,,173.65101623535156,199.60000610351562,309.79998779296875,111.41000366210938,210.83999633789062,214.50999450683594
2025-06-09,416.260009765625,297.2099914550781,,271.3464660644531,464.3900146484375,121.16999816894531,763.3470458984375,217.22999572753906,471.97412109375,,176.7743682861328,196.3300018310547,305.4200134277344,107.80000305175781,210.85000610351562,214.99000549316406
2025-06-10,416.05999755859375,297.5400085449219,,267.329833984375,467.6499938964844,119.91000366210938,761.0701293945312,213.02999877929688,470.1471252441406,,177.10366821289062,195.9499969482422,304.4100036621094,110.26000213623047,208.24000549316406,213.0500030517578
2025-06-11,412.8399963378906,296.7699890136719,,265.02752685546875,476.9800109863281,118.62999725341797,763.716552734375,210.60000610351562,471.8443298339844,,176.00601196289062,194.38999938964844,299.2099914550781,114.12999725341797,208.61000061035156,201.5
2025-06-12,413.67999267578125,298.57000732421875,,266.0242004394531,481.7300109863281,122.68000030517578,765.1746215820312,210.66000366210938,478.0840759277344,,199.43621826171875,197.6699981689453,301.739990234375,109.20999908447266,211.27999877929688,199.32000732421875
2025-06-13,391.67999267578125,292.1600036621094,,257.54241943359375,480.6199951171875,120.44999694824219,752.9610595703125,205.6300048828125,474.18048095703125,,214.76365661621094,196.27000427246094,293.3599853515625,105.33999633789062,208.17999267578125,196.82000732421875
2025-06-16,401.7300109863281,299.29998779296875,,263.0042419433594,479.3900146484375,121.93000030517578,767.0420532226562,202.5,478.3536376953125,,210.6523895263672,198.11000061035156,295.8399963378906,108.37000274658203,209.1199951171875,200.32000732421875
2025-06-17,382.67999267578125,296.8500061035156,,261.8879699707031,492.0299987792969,124.83999633789062,763.8663940429688,205.60000610351562,477.25543212890625,,207.7385711669922,202.0500030517578,292.6400146484375,106.52999877929688,209.4499969482422,198.1999969482422
2025-06-18,378.0400085449219,295.19000244140625,,259.0489196777344,485.1600036621094,130.0399932861328,753.8099975585938,204.14999389648438,479.4518127441406,,210.42286682128906,199.77999877929688,289.80999755859375,105.97000122070312,212.0800018310547,196.13999938964844
2025-06-20,376.9200134277344,297.2099914550781,,260.17694091796875,476.29998779296875,127.5,760.1114501953125,201.5,476.6164855957031,,204.73495483398438,199.24000549316406,287.5899963378906,106.4000015258789,211.99000549316406,189.52999877929688
2025-06-23,380.1199951171875,300.95001220703125,,262.9521179199219,491.80999755859375,129.52000427246094,761.51953125,203.24000549316406,485.2023620605469,,206.6009979248047,203.32000732421875,290.79998779296875,109.9800033569336,213.7100067138672,192.74000549316406
2025-06-24,382.3399963378906,304.19000244140625,,270.6986389160156,485.3800048828125,130.8300018310547,758.0043334960938,209.25,489.30560302734375,,214.8135528564453,201.69000244140625,297.0799865722656,114.41999816894531,223.13999938964844,200.6699981689453
2025-06-25,387.54998779296875,302.3699951171875,,267.2945556640625,494.0899963378906,130.24000549316406,756.8358764648438,206.75999450683594,491.4620666503906,,210.273193359375,204.3000030517578,293.2900085449219,113.88999938964844,221.52000427246094,198.36000061035156
2025-06-26,384.95001220703125,304.92999267578125,,270.26934814453125,505.2200012207031,131.1199951171875,771.8155517578125,209.1999969482422,496.6335754394531,,212.36874389648438,202.33999633789062,295.54998779296875,113.06999969482422,221.9199981689453,198.5
2025-06-27,385.8299865722656,305.1300048828125,,272.9447326660156,499.3299865722656,132.0800018310547,775.5205688476562,209.9199981689453,495.1260681152344,,209.79421997070312,200.57000732421875,301.0899963378906,113.6500015258789,222.61000061035156,202.32000732421875
